"id","ticker","article_title","article_url","publish_date","market_sentiment","event_category","financial_metrics","growth_catalysts","ai_action_signal","created_at"
30,"FPT","""Giáo sư Xoay"" Đinh Tiến Dũng được bổ nhiệm vị trí Trưởng ban Tinh thần và Văn
hóa FPT","https://cafef.vn/giao-su-xoay-dinh-tien-dung-duoc-bo-nhiem-vi-tri-truong-ban-tinh-than-va-van-hoa-fpt-18826033021232535.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","",0,"2026-06-07 18:12:57.900361"
31,"VHC","VHC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 20","https://cafef.vn/du-lieu/VHC-2899295/vhc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-20.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Thay đổi giấy chứng nhận đăng ký doanh nghiệp có thể ảnh hưởng đến hoạt động quản lý và chiến lược kinh doanh của công ty",1,"2026-06-07 18:12:57.900361"
32,"VHC","VHC: Giấy xác nhận về việc thay đổi nội dung đăng ký doanh nghiệp","https://cafef.vn/du-lieu/VHC-2899293/vhc-giay-xac-nhan-ve-viec-thay-doi-noi-dung-dang-ky-doanh-nghiep.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","",0,"2026-06-07 18:12:57.900361"
33,"VHC","VHC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 209.453.159 cp","https://cafef.vn/du-lieu/VHC-2889830/vhc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-209453159-cp.chn?utm_source=du-lieu",NULL,"Trung lập","Khác","209.453.159 cp","",0,"2026-06-07 18:12:57.900361"
34,"VHC","VHC: Đã mua lại 15.000.000 cổ phiếu làm cổ phiếu quỹ","https://cafef.vn/du-lieu/VHC-2889829/vhc-da-mua-lai-15000000-co-phieu-lam-co-phieu-quy.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Công ty đã mua lại một lượng lớn cổ phiếu để giữ trong quỹ, thể hiện chiến lược dài hạn và tăng cường vị thế thị trường.",2,"2026-06-07 18:12:57.900361"
35,"VHC","VHC: Bổ nhiệm ông Nguyễn Văn Triều làm Thành viên HĐQT độc lập, bà Phan Thị Kiều
Oanh làm Thành viên BKS từ 5.5.2026","https://cafef.vn/du-lieu/VHC-2881794/vhc-bo-nhiem-ong-nguyen-van-trieu-lam-thanh-vien-hdqt-doc-lap-ba-phan-thi-kieu-oanh-lam-thanh-vien-bks-tu-552026.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Bổ nhiệm thành viên HĐQT và BKS mới có thể mang lại góc nhìn mới cho công ty, thúc đẩy hoạt động quản trị doanh nghiệp",1,"2026-06-07 18:12:57.900361"
36,"VHC","VHC: Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026","https://cafef.vn/du-lieu/VHC-2881795/vhc-nghi-quyet-va-bien-ban-hop-dhdcd-thuong-nien-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Nghị quyết và Biên bản họp ĐHĐCĐ thường niên 2026 có thể cung cấp thông tin về kế hoạch kinh doanh và chiến lược phát triển trong tương lai của công ty",2,"2026-06-07 18:12:57.900361"
37,"VHC","Loạt doanh nghiệp giao dịch lượng lớn cổ phiếu quỹ","https://cafef.vn/loat-doanh-nghiep-giao-dich-luong-lon-co-phieu-quy-188260503084320282.chn?utm_source=du-lieu",NULL,"Trung lập","Khác","","Hoạt động mua bán cổ phiếu quỹ của các doanh nghiệp có thể ảnh hưởng đến thị trường nhưng không rõ ràng về mặt tích cực hay tiêu cực",1,"2026-06-07 18:12:57.900361"
38,"VHC","VHC: Giải trình biến động KQKD HN và Riêng quý 1/2026 so với cùng kỳ năm trước","https://cafef.vn/du-lieu/VHC-2677186/vhc-giai-trinh-bien-dong-kqkd-hn-va-rieng-quy-12026-so-voi-cung-ky-nam-truoc.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","Giải trình biến động KQKD HN và Riêng quý 1/2026 so với cùng kỳ năm trước","",0,"2026-06-07 18:12:57.900361"
39,"VHC","VHC: Sơ yếu lý lịch của các ứng viên được đề cử bầu bổ sung Thành viên HĐQT độc
lập, BKS","https://cafef.vn/du-lieu/VHC-2671698/vhc-so-yeu-ly-lich-cua-cac-ung-vien-duoc-de-cu-bau-bo-sung-thanh-vien-hdqt-doc-lap-bks.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","",0,"2026-06-07 18:12:57.900361"
40,"VHC","VHC: Báo cáo thường niên năm 2025","https://cafef.vn/du-lieu/VHC-2670442/vhc-bao-cao-thuong-nien-nam-2025.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Báo cáo thường niên cung cấp thông tin về kết quả kinh doanh và kế hoạch phát triển cho năm tới của công ty",2,"2026-06-07 18:12:57.900361"
41,"VHC","Vĩnh Hoàn chốt thời điểm mua lại 15 triệu cổ phiếu cổ phiếu quỹ","https://cafef.vn/vinh-hoan-chot-thoi-diem-mua-lai-15-trieu-co-phieu-co-phieu-quy-188260409103356833.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Công ty Vĩnh Hoàn thông báo kế hoạch mua lại cổ phiếu quỹ, có thể tạo động lực tích cực cho cổ phiếu trong dài hạn.",2,"2026-06-07 18:12:57.900361"
42,"VHC","VHC: Thư mời tham dự và tài liệu họp ĐHĐCĐ thường niên 2026","https://cafef.vn/du-lieu/VHC-2663489/vhc-thu-moi-tham-du-va-tai-lieu-hop-dhdcd-thuong-nien-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Thư mời tham dự và tài liệu họp ĐHĐCĐ thường niên 2026 thể hiện sự minh bạch và cam kết của công ty với cổ đông",1,"2026-06-07 18:12:57.900361"
43,"VHC","VHC: Thông báo về việc mua lại cổ phiếu quỹ","https://cafef.vn/du-lieu/VHC-2663198/vhc-thong-bao-ve-viec-mua-lai-co-phieu-quy.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Việc mua lại cổ phiếu quỹ có thể tăng giá trị cổ đông và tạo động lực tích cực cho cổ phiếu VHC",2,"2026-06-07 18:12:57.900361"
44,"VHC","VHC: Giải trình biến động KQKD HN và Riêng năm 2025 so với cùng kỳ năm trước","https://cafef.vn/du-lieu/VHC-2648060/vhc-giai-trinh-bien-dong-kqkd-hn-va-rieng-nam-2025-so-voi-cung-ky-nam-truoc.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Công ty giải trình biến động kết quả kinh doanhHalf Year (KQKD) và năm 2025 so với cùng kỳ năm trước, có thể tạo ra sự chú ý từ nhà đầu tư.",2,"2026-06-07 18:12:57.900361"
45,"VHC","VHC: Nghị quyết HĐQT số 10 ngày 23/03/2026","https://cafef.vn/du-lieu/VHC-2425348/vhc-nghi-quyet-hdqt-so-10-ngay-23032026.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","",1,"2026-06-07 18:12:57.900361"
46,"VHC","VHC: Đơn xin từ nhiệm của ông Nguyễn Quang Vinh - Thành viên BKS","https://cafef.vn/du-lieu/VHC-2422253/vhc-don-xin-tu-nhiem-cua-ong-nguyen-quang-vinh-thanh-vien-bks.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Đơn xin từ nhiệm có thể gây bất ổn về mặt quản lý nhưng chưa rõ tác động cụ thể",0,"2026-06-07 18:12:57.900361"
47,"VHC","VHC: 26.3.2026, ngày GDKHQ tổ chức họp ĐHĐCĐ thường niên năm 2026","https://cafef.vn/du-lieu/VHC-2416647/vhc-2632026-ngay-gdkhq-to-chuc-hop-dhdcd-thuong-nien-nam-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Cổ tức","","Ngày GDKHQ tổ chức họp ĐHĐCĐ thường niên, tạo cơ hội cho cổ đông nhận cổ tức và thông tin về chiến lược kinh doanh sắp tới",2,"2026-06-07 18:12:57.900361"
48,"VHC","VHC: Nghị quyết HĐQT về việc triển khai phương án mua lại cổ phiếu quỹ","https://cafef.vn/du-lieu/VHC-2416698/vhc-nghi-quyet-hdqt-ve-viec-trien-khai-phuong-an-mua-lai-co-phieu-quy.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Nghị quyết HĐQT về mua lại cổ phiếu quỹ có thể mang đến lợi ích dài hạn cho công ty thông qua việc quản lý vốn và tăng giá trị cổ đông.",2,"2026-06-07 18:12:57.900361"
49,"VHC","VHC: Nghị quyết HĐQT v/v gia hạn thời gian tổ chức ĐHĐCĐ thường niên năm 2026","https://cafef.vn/du-lieu/VHC-2413678/vhc-nghi-quyet-hdqt-vv-gia-han-thoi-gian-to-chuc-dhdcd-thuong-nien-nam-2026.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Gia hạn thời gian tổ chức ĐHĐCĐ thường niên có thể tạo điều kiện thuận lợi cho công ty trong việc lên kế hoạch và chuẩn bị cho đại hội",1,"2026-06-07 18:12:57.900361"
50,"VHC","VHC: Nghị quyết HĐQT thông qua việc vay vốn tại Vietcombank - Chi nhánh TP.HCM","https://cafef.vn/du-lieu/VHC-2411230/vhc-nghi-quyet-hdqt-thong-qua-viec-vay-von-tai-vietcombank-chi-nhanh-tphcm.chn?utm_source=du-lieu",NULL,"Trung lập","M&A","","Nghị quyết HĐQT thông qua việc vay vốn tại Vietcombank - Chi nhánh TP.HCM có thể giúp công ty tiếp tục mở rộng hoạt động kinh doanh.",2,"2026-06-07 18:12:57.900361"
51,"VHC","VHC: Miễn nhiệm ông Huỳnh Đức Trung - Giám đốc Khối HSE từ 1.3.2026","https://cafef.vn/du-lieu/VHC-2410178/vhc-mien-nhiem-ong-huynh-duc-trung-giam-doc-khoi-hse-tu-132026.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","",1,"2026-06-07 18:12:57.900361"
52,"VHC","VHC: Biên bản kiểm phiếu và Nghị quyết ĐHĐCĐ về việc lấy ý kiến cổ đông bằng văn
bản","https://cafef.vn/du-lieu/VHC-2402763/vhc-bien-ban-kiem-phieu-va-nghi-quyet-dhdcd-ve-viec-lay-y-kien-co-dong-bang-van-ban.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","",0,"2026-06-07 18:12:57.900361"
53,"VHC","XK thủy sản 2025 kỷ lục 11,3 tỷ USD: 1 DN bán cá rô phi có lợi nhuận tăng gấp 21
lần, ""Nữ hoàng cá tra"" Vĩnh Hoàn hụt hơi Q4, Vua tôm Minh Phú thoát lỗ","https://cafef.vn/xk-thuy-san-2025-ky-luc-113-ty-usd-1-dn-ban-ca-ro-phi-co-loi-nhuan-tang-gap-21-lan-nu-hoang-ca-tra-vinh-hoan-hut-hoi-q4-vua-tom-minh-phu-thoat-lo-188260207224724541.chn?utm_source=du-lieu",NULL,"Trung lập","Khác","","DN bán cá rô phi có lợi nhuận tăng gấp 21 lần, 'Nữ hoàng cá tra' Vĩnh Hoàn hụt hơi Q4, Minh Phú thoát lỗ",0,"2026-06-07 18:12:57.900361"
54,"VHC","Vĩnh Hoàn báo lãi 245 tỷ đồng quý 4/2025, giảm 44% so với cùng kỳ, cổ phiếu kịch
sàn","https://cafef.vn/vinh-hoan-bao-lai-245-ty-dong-quy-42025-giam-44-so-voi-cung-ky-co-phieu-kich-san-188260206121816339.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","245 tỷ đồng, giảm 44%","",-1,"2026-06-07 18:12:57.900361"
55,"VHC","VHC: Giải trình biến động KQKD Hợp nhất quý 4/2025 so với cùng kỳ năm trước","https://cafef.vn/du-lieu/VHC-2397968/vhc-giai-trinh-bien-dong-kqkd-hop-nhat-quy-42025-so-voi-cung-ky-nam-truoc.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Công ty giải trình biến động kết quả kinh doanh quý 4/2025 so với cùng kỳ năm trước, có thể cung cấp thông tin quan trọng cho nhà đầu tư.",2,"2026-06-07 18:12:57.900361"
56,"VHC","VHC: Nhắc nhở chậm CBTT BCTC quý 4/2025","https://cafef.vn/du-lieu/VHC-2396504/vhc-nhac-nho-cham-cbtt-bctc-quy-42025.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","",-2,"2026-06-07 18:12:57.900361"
57,"VHC","VHC: Nghị quyết HĐQT thông qua mô hình quản trị và hệ thống cấp bậc chức danh
mới","https://cafef.vn/du-lieu/VHC-2395356/vhc-nghi-quyet-hdqt-thong-qua-mo-hinh-quan-tri-va-he-thong-cap-bac-chuc-danh-moi.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Nghị quyết HĐQT mới có thể mang lại hiệu quả quản trị và tăng cường năng lực lãnh đạo của công ty",2,"2026-06-07 18:12:57.900361"
58,"VHC","VHC: Thông báo thay đổi chức danh người nội bộ","https://cafef.vn/du-lieu/VHC-2395355/vhc-thong-bao-thay-doi-chuc-danh-nguoi-noi-bo.chn?utm_source=du-lieu",NULL,"Trung lập","Biến động Lãnh đạo","","Thay đổi chức danh người nội bộ có thể ảnh hưởng đến triển vọng hoạt động của công ty trong dài hạn",1,"2026-06-07 18:12:57.900361"
59,"VHC","VHC: Báo cáo tình hình quản trị công ty năm 2025","https://cafef.vn/du-lieu/VHC-2392534/vhc-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2025.chn?utm_source=du-lieu",NULL,"Trung lập","Báo cáo tài chính","","Báo cáo đánh giá tình hình quản trị công ty có thể cung cấp thông tin quan trọng về triển vọng kinh doanh trong tương lai",2,"2026-06-07 18:12:57.900361"
60,"VHC","""Nữ hoàng cá tra"" Trương Thị Lệ Khanh muốn chi gần 900 tỷ mua cổ phiếu, con gái
9X cũng vừa gom mua thành công hàng triệu đơn vị VHC","https://cafef.vn/nu-hoang-ca-tra-truong-thi-le-khanh-muon-chi-gan-900-ty-mua-co-phieu-con-gai-9x-cung-vua-gom-mua-thanh-cong-hang-trieu-don-vi-vhc-188260128111805222.chn?utm_source=du-lieu",NULL,"Tích cực","M&A","899.000 tỷ đồng","Việc nữ hoàng cá tra Trương Thị Lệ Khanh và con gái của bà mua cổ phiếu VHC có thể tạo động lực tích cực cho thị trường.",3,"2026-06-07 18:12:57.900361"
